long,lat
50.447464114920834,30.240941645650032
50.427805247787944,29.99177123947602
50.41863855569642,29.83453655046654
50.41628603040395,29.75789546408496
50.416742307644355,29.75225288063984
50.41716207881609,29.748701204067803
50.41774610208455,29.74606608919177
50.42285345519982,29.723518107746063
50.423198204876,29.721412693332613
50.42348653904869,29.71798893511064
50.42415758275491,29.673443718717884
50.42405015869737,29.67182681152958
50.42216482308109,29.65865424722955
50.36498941437857,29.36011887987929
50.3224921039386,29.109586649557922
50.322407590789076,29.10803131378919
50.32252379633092,29.105880317513286
50.323305535318845,29.10139631758429
50.3238759853845,29.09985752794076
50.32521755553157,29.09746149985053
50.339329882094056,29.083272391184156
50.33986752640743,29.082172602715065
50.34034542735509,29.080862216454022
50.34534590878731,29.06280699979576
50.34571005755006,29.06058352480693
50.345898409262745,29.05875358521435
50.34592352276798,29.057376211327462
50.34584818221245,29.055487241425446
50.34559690008048,29.053317820862485
50.34248978131098,29.03305359736047
50.33035227181584,28.96724997594182
50.32970622648387,28.96503585441154
50.32890859395528,28.96300914712084
50.32789112200641,28.961218561067888
50.326748010202294,28.959605065698636
50.32549181172687,28.95825720696647
50.30735231894988,28.94485734808206
50.29202166472789,28.92694845629674
50.29065273338666,28.92409617265284
50.29019937733134,28.922676987761463
50.289799353695514,28.9209656177454
50.28951905285327,28.91940896035742
50.28853951300713,28.913807018589395
50.288379498374915,28.912123475728063
50.284808074819274,28.733503290237365
